timestamp,avg_rtt_us,p95_rtt_us,min_rtt_us,max_rtt_us,avg_cwnd,throughput_bps,retrans_count,rolling_avg_rtt,rolling_p95_rtt,rolling_std_rtt,target_next_avg_rtt
1766462230,134208,389530,1770,390328,192,32620,0,143627,387859,57714,170447
1766462230,170447,386488,1594,387089,246,704580,0,146377,387566,58329,155099
1766462230,155099,387959,1615,387959,223,21780,0,137872,387235,48512,289104
1766462230,289104,387143,1573,387642,417,35500,0,142676,387001,60711,118173
1766462230,118173,386440,17,386707,172,38020,0,142823,387063,60643,49502
1766462230,49502,386737,21,386991,76,453600,0,138312,387065,66063,111717
1766462230,111717,386575,1715,386604,159,12220,0,143782,387136,60625,133415
1766462230,133415,391351,134,391885,187,46200,0,144351,387769,60484,143901
1766462230,143901,387554,1619,387983,209,26960,0,145605,387999,60315,147799
1766462230,147799,386903,1690,387317,211,30620,0,145336,387668,60296,167515
1766462230,167515,388800,1725,388889,241,686800,0,148667,387595,60533,147742
1766462230,147742,389359,1606,389526,210,37680,0,146396,387882,60049,212448
1766462231,212448,387760,1693,388006,302,28840,0,152131,387862,63606,269750
1766462231,269750,387648,1674,387789,389,21520,0,150196,387912,59110,44580
1766462231,44580,220805,16,387218,64,13840,0,142836,371349,67523,76107
1766462231,76107,400222,16,404191,110,401940,0,145497,372697,63862,121288
1766462231,121288,394817,58,396610,171,199040,0,146454,373521,63369,197969
1766462231,197969,390760,1629,390767,284,623980,0,152909,373462,65156,143391
1766462231,143391,389938,1653,390885,199,98760,0,152858,373701,65164,139676
1766462231,139676,387341,1629,387889,201,23920,0,152046,373745,65284,127103
1766462231,127103,387228,1503,389607,174,30300,0,148005,373587,65471,119878
1766462231,119878,389841,1510,389967,147,10300,0,145219,373636,66074,234699
1766462231,234699,388650,1535,389522,338,59360,0,147444,373725,68903,120625
1766462231,120625,385730,1533,385746,174,42560,0,132531,373533,54022,53168
1766462231,53168,386067,17,386729,82,111340,0,133390,390059,52516,152942
1766462231,152942,386563,35,386563,223,1038820,0,141073,388693,48685,110108
1766462231,110108,386107,141,386164,161,37080,0,139955,387822,49314,166689
1766462231,166689,386162,1814,386162,240,20820,0,136827,387362,46114,96038
1766462231,96038,386471,1759,386471,136,14440,0,132092,387016,47766,146014
1766462231,146014,386871,1759,386871,210,37160,0,132726,386969,47920,127056
1766462232,127056,385763,1767,385769,186,35720,0,132721,386822,47921,177797
1766462232,177797,385752,1712,386059,257,48620,0,138513,386413,49664,262031
1766462232,262031,386732,1746,386874,379,691500,0,141246,386221,55906,133206
1766462232,133206,387893,1739,388627,186,50900,0,142504,386438,55530,49191
1766462232,49191,388080,15,388216,76,63120,0,142107,386639,56251,65537
1766462232,65537,388637,66,389403,90,412260,0,133366,386846,60973,182232
1766462232,182232,388552,1792,388552,249,15460,0,140579,387091,62170,134596
1766462232,134596,388209,1695,388692,192,48600,0,137369,387296,61497,167722
1766462232,167722,387492,1537,387739,229,49240,0,144538,387398,60310,147827
1766462232,147827,387383,1424,388392,211,18620,0,144719,387449,60318,191638
1766462232,191638,388604,1382,388604,275,695200,0,151177,387733,61659,198228
1766462232,198228,387572,1382,387776,284,20360,0,153220,387915,62964,247281
1766462232,247281,386924,1382,387094,357,43100,0,151745,387934,60246,74978
1766462232,74978,386012,17,386865,107,71520,0,145923,387746,64873,106993
1766462232,106993,387336,33,387528,158,880680,0,151703,387672,57446,131779
1766462232,131779,387135,1222,387135,187,132340,0,158327,387521,49704,125795
1766462232,125795,387016,1424,387136,183,22820,0,152683,387368,49892,148907
1766462232,148907,387670,1530,387670,192,29600,0,154114,387314,49519,202814
1766462232,202814,389111,1559,389111,292,691800,0,157624,387476,51782,127139
1766462233,127139,388541,1692,388574,176,33360,0,155555,387592,52624,159780
1766462233,159780,388752,1367,389084,225,45080,0,152369,387606,51140,273390
1766462233,273390,387476,1356,387888,394,37500,0,159885,387597,62818,122845
1766462233,122845,386735,1408,386738,178,30800,0,147442,387578,55479,131489
1766462233,131489,387035,20,387420,192,58140,0,153093,387680,49872,43875
1766462233,43875,387268,20,388827,68,73820,0,146781,387673,59433,125453
1766462233,125453,390835,63,390835,183,389180,0,146148,388043,59643,198674
1766462233,198674,389758,1666,389833,284,688120,0,153436,388318,61309,210075
1766462233,210075,390555,1821,390962,300,18240,0,159553,388606,63808,140005
1766462233,140005,388961,1812,389186,200,26080,0,153272,388591,62146,120213
1766462233,120213,388563,1529,388563,174,51460,0,152579,388593,62507,197208
1766462233,197208,388165,1544,388895,284,461820,0,156322,388535,64087,178511
1766462233,178511,395201,1491,395383,253,46120,0,146834,389307,50389,248609
1766462233,248609,388178,1375,388983,358,23660,0,159411,389451,58739,131717
1766462233,131717,388359,15,388899,192,663300,0,159434,389584,58727,42258
1766462233,42258,388586,35,388899,66,484320,0,159272,389716,59081,120579
1766462233,120579,389269,1615,389646,174,24520,0,158784,389559,59410,148592
1766462233,148592,388307,1272,389062,213,48040,0,153776,389414,57762,118851
1766462233,118851,387138,1272,387493,171,23220,0,144654,389072,55022,166144
1766462234,166144,387236,1276,387418,239,467560,0,147268,388900,55396,132050
1766462234,132050,386804,1352,387236,192,41880,0,148451,388724,54878,168367
1766462234,168367,389310,1430,389310,240,22820,0,145567,388838,52747,291706
1766462234,291706,387575,1529,388371,421,699440,0,156887,388076,69944,119033
1766462234,119033,387711,1601,387743,169,29060,0,143929,388029,62691,117490
1766462234,117490,387623,17,387774,171,53560,0,142507,387955,63158,51593
1766462234,51593,386524,56,387155,78,452600,0,143440,387749,61561,186077
1766462234,186077,388417,1536,388735,267,460260,0,149990,387664,62338,120781
1766462234,120781,387876,1463,387963,174,49540,0,147209,387621,63024,145994
1766462234,145994,386389,1483,386517,209,15020,0,149923,387546,62246,182561
1766462234,182561,386904,1522,386928,262,572640,0,151565,387513,62934,106410
1766462234,106410,386419,1261,386493,154,161240,0,149001,387474,64325,142300
1766462234,142300,385535,1261,385730,207,32160,0,146394,387097,63980,250963
1766462234,250963,386952,308,387495,363,43840,0,142320,387035,54257,129154
1766462234,129154,385689,16,386286,186,67460,0,143332,386832,53867,78311
1766462234,78311,386002,16,386234,118,887900,0,139414,386670,57272,115759
1766462234,115759,385846,1706,385846,166,22720,0,145831,386602,49392,150946
1766462234,150946,387060,1588,387060,218,24340,0,142317,386467,47422,188815
1766462235,188815,387741,1564,388079,272,709540,0,149121,386453,48848,138019
1766462235,138019,385837,1406,386190,200,26480,0,148323,386398,48969,125921
1766462235,125921,387146,1418,387534,183,22220,0,142659,386422,47832,150772
1766462235,150772,387568,1484,388103,218,23220,0,147096,386537,46123,251628
1766462235,251628,387411,1561,388041,364,487280,0,158028,386725,56622,155314
1766462235,155314,388919,1544,389137,224,26620,0,148463,386921,46320,100809
1766462235,100809,388587,17,389137,147,36620,0,145629,387211,48452,102996
1766462235,102996,386780,20,387643,152,1012120,0,148097,387289,45158,140317
1766462235,140317,386345,1312,386345,203,154320,0,150553,387339,43852,118747
1766462235,118747,388504,1252,388534,140,128360,0,147333,387483,44988,145796
1766462235,145796,388134,1305,388392,209,28760,0,143031,387523,42573,192923
1766462235,192923,387414,1393,387977,261,482900,0,148522,387680,45307,122923
1766462235,122923,386613,1572,386677,172,34500,0,148222,387627,45483,138169
1766462235,138169,385842,275,386227,200,25980,0,146962,387454,45579,263581
1766462235,263581,386964,151,387196,378,675180,0,148157,387410,48680,111179
1766462235,111179,387281,14,387626,162,163680,0,143744,387246,49943,45337
1766462235,45337,388955,14,389685,63,464260,0,138196,387283,57717,160244
1766462235,160244,388972,1340,389041,229,22240,0,143921,387502,56667,118866
1766462236,118866,388305,1464,389008,152,39680,0,141776,387698,57222,171502
1766462236,171502,387978,1682,388144,247,460240,0,147052,387645,57295,144597
1766462236,144597,387286,1632,387296,209,31440,0,146932,387561,57299,152198
1766462236,152198,388437,1673,388437,218,22280,0,142859,387663,55071,176365
1766462236,176365,387435,1612,387756,252,754020,0,148203,387745,55513,261549
1766462236,261549,386430,1826,386526,379,59260,0,160541,387804,65794,132703
1766462236,132703,385614,1699,385760,192,29360,0,147454,387669,55181,115715
1766462236,115715,386130,21,386134,163,39780,0,147907,387554,54867,90178
1766462236,90178,385883,21,385988,133,918780,0,152391,387247,46791,116916
1766462236,116916,385412,1598,385655,169,32520,0,148058,386891,47974,169561
1766462236,169561,384769,1620,384849,235,43700,0,153128,386537,47219,176893
1766462236,176893,386201,1502,386244,249,712840,0,153667,386359,47482,111899
1766462236,111899,385946,1284,386244,163,75660,0,150397,386225,49269,137195
1766462236,137195,386547,1347,386547,192,130640,0,148897,386036,49436,121913
1766462236,121913,387441,148,387525,176,44480,0,143452,386037,49072,250144
1766462236,250144,386588,1567,386878,353,543420,0,142311,386053,46062,104591
1766462236,104591,386148,17,386558,152,34300,0,139500,386106,47548,62752
1766462236,62752,386573,17,386573,89,93520,0,134204,386150,53115,97052
1766462236,97052,386315,37,386566,140,390580,0,134891,386194,52523,171712
1766462237,171712,386043,1716,386377,248,705240,0,140371,386257,53292,188539
1766462237,188539,385228,1716,385569,273,31780,0,142269,386303,54765,146364
1766462237,146364,386591,2693,386591,211,21600,0,139216,386342,53456,147380
1766462237,147380,385906,2623,386276,212,32840,0,142764,386338,52612,184141
1766462237,184141,385448,2379,385496,253,568140,0,147458,386228,54132,215555
1766462237,215555,386708,2147,386927,301,83740,0,156823,386154,57233,264275
1766462237,264275,386149,2090,386149,381,27500,0,158236,386110,59905,166283
1766462237,166283,385268,2051,385386,229,759140,0,164405,386022,56866,49023
1766462237,49023,386432,17,388555,76,53280,0,163032,386008,59689,80388
1766462237,80388,388037,55,388108,119,434100,0,161366,386181,61926,112861
1766462237,112861,386433,1850,386618,162,20180,0,155480,386220,63607,211658
1766462237,211658,386700,1672,386700,306,450960,0,157792,386367,65339,117952
1766462237,117952,386496,1672,386700,171,23480,0,154951,386357,66498,101383
1766462237,101383,391395,150,391395,147,28840,0,150351,386906,68637,201390
1766462237,201390,393832,1939,394095,284,4800,0,152076,387745,69787,234045
1766462237,234045,392193,1816,393190,332,691060,0,153925,388293,71870,254430
1766462237,254430,389121,1639,389628,366,37260,0,152941,388590,70239,43192
1766462237,43192,388232,14,390684,68,50640,0,140632,388887,77998,1916
1766462238,1916,11071,37,11977,10,417820,0,135921,351351,85233,175757
1766462238,175757,406666,1276,409102,243,494600,0,145458,353213,83649,157174
1766462238,157174,402122,1276,403643,220,20640,0,149889,354782,82901,60639
1766462238,60639,397590,13,398825,88,31380,0,134787,355871,84145,200636
1766462238,200636,397234,1581,397235,284,570900,0,143056,356945,86340,113397
1766462238,113397,392192,1605,392379,163,145340,0,144257,357025,85778,151558
1766462238,151558,391588,1604,391588,205,48820,0,139274,356800,83507,202272
1766462238,202272,392656,17,393505,289,60760,0,136097,356847,80033,159346
1766462238,159346,392626,1653,393505,218,45940,0,126588,357197,69347,93884
1766462238,93884,389857,16,389936,137,492040,0,131657,357360,64238,45299
1766462238,45299,387693,50,387867,70,440760,0,135996,395022,55353,99464
1766462238,99464,390001,15,390032,139,82080,0,128366,393355,54516,197014
1766462238,197014,388696,1636,389365,284,689800,0,132350,392013,58187,117683
1766462238,117683,386839,202,387306,162,45140,0,138055,390938,52935,152866
1766462238,152866,385880,1680,386197,220,32500,0,133278,389802,48641,113434
1766462238,113434,385429,17,385559,161,78800,0,133282,389126,48639,208372
1766462238,208372,384927,1643,385030,302,454080,0,138963,388460,54030,255802
1766462238,255802,385977,1556,387325,366,72340,0,144316,387792,62920,129064
1766462239,129064,387346,15,387697,186,43140,0,141288,387264,62845,97445
1766462239,97445,387440,15,387708,145,1066920,0,141644,387022,62556,138255
1766462239,138255,388057,1508,388057,192,116780,0,150939,387059,52793,176926
1766462239,176926,387674,1735,387674,253,9640,0,158686,386826,50011,143994
1766462239,143994,387580,1551,387674,203,72460,0,153384,386714,48276,118956
1766462239,118956,387221,17,387525,174,42840,0,153511,386753,48173,159454
1766462239,159454,388393,1497,388498,229,458740,0,154170,387004,48209,173160
1766462239,173160,388828,1576,388828,249,18940,0,160142,387344,46261,188760
1766462239,188760,388081,1490,388400,271,47860,0,158181,387659,44367,204758
1766462239,204758,386408,15,386703,297,716740,0,153077,387702,33491,47896
1766462239,47896,238351,1445,385730,70,12320,0,144960,372803,47049,69228
1766462239,69228,389062,16,390698,104,100440,0,142138,372965,50903,113333
1766462239,113333,386942,56,387224,166,413780,0,139646,372854,51718,139726
1766462239,139726,386770,13,386770,202,487480,0,135926,372763,50050,119731
1766462239,119731,386202,184,386202,174,29880,0,133500,372625,50203,146391
1766462239,146391,386239,1559,386239,205,38240,0,136243,372527,50069,166119
1766462239,166119,386910,18,387025,241,709460,0,136910,372379,50455,133123
1766462239,133123,385813,1648,385813,192,23020,0,132906,372077,48821,239120
1766462240,239120,385915,1646,386010,344,143260,0,137942,371861,57116,117625
1766462240,117625,385299,1678,385697,171,49660,0,129229,371750,52227,104869
1766462240,104869,387083,16,387131,147,223140,0,134926,386623,44973,76948
1766462240,76948,387282,20,387368,114,707520,0,135698,386445,43770,139863
1766462240,139863,386696,1503,387156,186,49680,0,138351,386420,43062,154258
1766462240,154258,386372,1551,386372,223,22080,0,139804,386381,43358,161254
1766462240,161254,386830,15,387105,234,700480,0,143957,386443,43210,150439
1766462240,150439,389621,19,390378,215,31560,0,144361,386782,43254,156335
1766462240,156335,387366,1672,388184,226,51240,0,143383,386827,42815,168696
1766462240,168696,387265,1800,387650,244,12900,0,146940,386972,43343,265960
1766462240,265960,385998,23,386679,385,472260,0,149624,386981,50004,132151
1766462240,132151,385741,25,385741,192,36520,0,151077,387025,49176,71911
1766462240,71911,385435,21,385559,107,65620,0,147781,386860,53528,59605
1766462240,59605,387923,65,388483,90,425080,0,146047,386924,56288,122059
1766462240,122059,401691,19,402242,176,28540,0,144266,388424,56785,169062
1766462240,169062,400427,1035,400427,239,744520,0,145747,389829,57265,127261
1766462240,127261,391208,1274,391208,184,28940,0,142347,390267,57251,151860
1766462240,151860,389185,1244,389574,217,463760,0,142490,390223,57275,103235
1766462240,103235,388293,13,388932,151,46060,0,137180,390316,58301,174722
1766462241,174722,387163,1222,387595,253,37800,0,137782,390306,58693,255776
1766462241,255776,385652,1222,385652,370,33500,0,136764,390271,56260,40997
1766462241,40997,387792,13,390266,64,44960,0,127648,390476,63949,119787
1766462241,119787,387653,16,388908,175,1141880,0,132436,390698,61039,182510
1766462241,182510,385849,1423,385952,265,18640,0,144726,390491,56984,149200
1766462241,149200,385925,1573,386097,215,20140,0,147441,388914,56428,156111
